id,name,price,image,description,quantity,cate_id,status
50,"Áo thun 1",25.5,1_1_20230427_011827.jpg,"Áo thun chất lượng cao cấp",50,1,"Còn hàng"
51,"Áo thun 2",25.5,51_1_20230427_011959.jpg,"Áo thun chất lượng cao cấp",150,1,"Còn hàng"
52,"Áo thun 3",15.3,52_1_20230427_012019.jpg,"Áo thun chất lượng cao cấp",30,1,"Còn hàng"
53,"Áo thun 4",17.6,53_1_20230427_012042.jpg,"Áo thun chất lượng cao cấp",36,1,"Còn hàng"
54,"Áo thun 5",37.6,54_1_20230427_012100.jpg,"Áo thun chất lượng cao cấp",18,1,"Còn hàng"
55,"Áo thun 6",99.6,55_1_20230427_012122.jpg,"Áo thun chất lượng cao cấp",80,1,"Còn hàng"
56,"Áo polo 1",30.5,56_2_20230427_012237.jpg,"Áo polo chất lượng cực cao",34,2,"Còn hàng"
57,"Áo polo 2",20.5,57_2_20230427_012249.jpg,"Áo polo chất lượng cực cao",12,2,"Còn hàng"
58,"Áo polo 3",55.1,58_2_20230427_012307.jpg,"Áo polo chất lượng cực cao",67,2,"Còn hàng"
59,"Áo polo 4",44.1,59_2_20230427_012325.jpg,"Áo polo chất lượng cực cao",89,2,"Còn hàng"
60,"Áo polo 5",44.1,60_2_20230427_012337.jpg,"Áo polo chất lượng cực cao",72,2,"Còn hàng"
61,"Áo sơ mi 1",30.5,61_3_20230427_012509.jpg,"Áo sơ mi vải dạ cao cấp",99,3,"Còn hàng"
62,"Áo sơ mi 2",30.5,62_3_20230427_012516.jpg,"Áo sơ mi vải dạ cao cấp",99,3,"Còn hàng"
63,"Áo sơ mi 3",77.5,63_3_20230427_012531.jpg,"Áo sơ mi vải dạ cao cấp",24,3,"Còn hàng"
64,"Quần Jean 1",88.5,64_4_20230427_012629.jpg,"Quần Jeans slim fit",75,4,"Còn hàng"
65,"Quần Jean 2",33,65_4_20230427_012646.jpg,"Quần Jeans slim fit",66,4,"Còn hàng"
66,"Quần Jean 3",69,66_4_20230427_012700.jpg,"Quần Jeans slim fit",52,4,"Còn hàng"
67,"Quần Jean 4",69,67_4_20230427_012713.jpg,"Quần Jeans slim fit",57,4,"Còn hàng"
68,"Quần Jean 5",74,68_4_20230427_012729.jpg,"Quần Jeans slim fit",12,4,"Còn hàng"
69,"Quần Jean 6",74,69_4_20230427_012739.jpg,"Quần Jeans slim fit",12,4,"Còn hàng"
70,"Quần Jean 7",12,70_4_20230427_012755.jpg,"Quần Jeans slim fit",42,4,"Còn hàng"
71,"Quần short 1",12,71_5_20230427_012825.jpg,"Quần short đa năng",42,5,"Còn hàng"
72,"Quần short 2",25,72_5_20230427_012840.jpg,"Quần short đa năng",77,5,"Còn hàng"
73,"Quần short 3",85,73_5_20230427_012854.jpg,"Quần short đa năng",31,5,"Còn hàng"
74,"Quần short 4",47,74_5_20230427_012909.jpg,"Quần short đa năng",25,5,"Còn hàng"
75,"Quần short 5",99,75_5_20230427_012925.jpg,"Quần short đa năng",99,5,"Còn hàng"
76,"Quần short 6",42,76_5_20230427_012940.jpg,"Quần short đa năng",36,5,"Còn hàng"
77,"Quần tây 1",30.5,77_6_20230427_013053.jpg,"Mềm nhẹ, slim fit",12,6,"Còn hàng"
78,"Quần tây 2",22.5,78_6_20230427_013105.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
79,"Quần tây 3",22.5,79_6_20230427_013111.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
80,"Quần tây 4",22.5,80_6_20230427_013119.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
81,"Quần tây 5",22.5,81_6_20230427_013127.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
82,"Quần tây 6",22.5,82_6_20230427_013135.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
83,"Quần tây 7",22.5,83_6_20230427_013142.jpg,"Mềm nhẹ, slim fit",24,6,"Còn hàng"
